Report generated on: 05-01-2022 18:05:54
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INTL.4418-2-CIV-QBTU.A","            Renewables and other (quad Btu)","0.01397186442505","0.01804188252212","0.01809588201453","0.0112248594194","0.00385236","0.014040768","0.012315834","0.012669504","0.012667548","0.01304","0.013616218","0.012961512","0.010734996","0.011205883","0.011987192","0.018327","0.016888608","0.015887848","0.011875195","0.013347444","0.01358689","0.014469134","0.012076396","0.013839026","0.012530188","0.0094596009","0.0111971088","0.0149515488","0.0164738488","0.018947072","0.014468072","0.015057412","0.014855376","0.012391432","0.015048146","0.00960931","0.00989221072","0.01239541589","0.02320028352","0.01729604"
"","Denmark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-DNK-QBTU.A","    Consumption (quad Btu)","0.8561206337792472","0.7259521113211004","0.7264039119352318","0.6964009753126014","0.7053276021538494","0.7796811094508265","0.795065292075516","0.8009000170480048","0.7800481970965107","0.7359056505875055","0.7489511528690237","0.8177176142327754","0.7855090377147014","0.8243389897314406","0.8732942008811069","0.8826409200087384","0.9792530221009199","0.9261711938400077","0.9042506271731506","0.8870901883875145","0.8656296407283494","0.8772869808709767","0.845477694339179","0.8833902472070507","0.8570206422717739","0.8371423285440783","0.8916803770746432","0.8688336303456076","0.8363825938867067","0.7860234209922752","0.8250011587749496","0.7854168143774298","0.7461762263364599","0.7601015816629442","0.7341160475748993","0.7242363881519734","0.736192794543356","0.7378647632656146","0.7297281166086896","0.7221965500121932"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-DNK-QBTU.A","            Renewables and other (quad Btu)","-0.0005118052539320024","0.021339867682997872","0.009899642580681805","0.016582913466423738","0.019021461982674123","0.0045421933680997485","0.003298572833361999","0.011751283833361999","0.018784987684049875","0.038110253888908","0.03357945192016337","0.006438705951418749","0.029079946802106623","0.023673021361135","0.005084326361134999","0.020464492156276874","-0.026429344315950124","0.010448696274333624","0.03061919552530525","0.04325567439239037","0.06615120727433363","0.06546298437397678","0.06943799289524132","0.06032749169917877","0.09331633926741394","0.11198620758455267","0.07690204296747098","0.10748613172845482","0.1140061301035301","0.10769390110281109","0.12531088454492628","0.15045089476454712","0.16651111814749464","0.16339585993688954","0.18805913698218865","0.20406031980043046","0.1937886067474217","0.2233747307294203","0.21363448165352833","0.2326141837312694"
"","Djibouti","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-DJI-QBTU.A","    Consumption (quad Btu)","0.021651177333507833","0.017273616888714864","0.017273616888714864","0.012955212666522005","0.010825588664650332","0.01079601055354473","0.0097164095","0.0099281095","0.0097252056","0.022855789","0.0234823115","0.0234823115","0.0237767508","0.023923487","0.02457253","0.0243430545","0.0244097478","0.02457253","0.02457253","0.02457253","0.01205765143","0.012012843339999992","0.012047991339999991","0.012497622340000005","0.01215555655","0.011494757549999986","0.010741764350000014","0.011180996612000005","0.012503180394999988","0.010857237309000017","0.012364417967999993","0.00933996963599999","0.012324276464515055","0.012721700845999983","0.012943424419000002","0.0113808719","0.0103714376","0.009042648142983977","0.0095087855160767","0.0086314065"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-DJI-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000004758","0.0000047705","0.000004755","0.0000046595","0.000004616","0.0000046065","0.000009104","0.000008904"
"","Dominica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-DMA-QBTU.A","    Consumption (quad Btu)","0.000503253351355296","0.000717492659125885","0.000707048674595885","0.000770762905925885","0.000781681982605134","0.000759220632925885","0.00063899945745","0.00084080195745","0.00089648517058","0.0008965689657","0.0008960889657","0.0008966329657","0.00089677317058","0.0008946009657","0.0011405965347","0.00141699587195","0.00142087326338","0.0014259301037","0.0014969891037","0.00154892722","0.001805982569999999","0.0019334836700000012","0.0018220921949999996","0.0020327550299999997","0.00240821","0.0023077087520000012","0.002301179854","0.002780198209999999","0.002503080712","0.002541753574","0.0026582771678000006","0.0026930151359999994","0.0025912888728427392","0.0025885295105999985","0.0026709990997000003","0.002774301883","0.002900879824","0.0027091925042654745","0.002793730569098977","0.002693758912"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-DMA-QBTU.A","            Renewables and other (quad Btu)","0.00009349202961","0.0001045300262","0.00009408604167","0.000157800273","0.00016704","0.000146258","0.000135798","0.000145866","0.000165184","0.000166912","0.000166432","0.000166976","0.000165472","0.000164944","0.000175372","0.000195928","0.00019646","0.00020426","0.000275319","0.000327232","0.000326432","0.000278991","0.00030519","0.000293625","0.000340544","0.0002719728","0.0002697968","0.0002105292","0.0002000362","0.000233264","0.0002331684","0.0003488044","0.0002607384","0.0003568334","0.00029820507","0.000236301883","0.000344879824","0.000261253041","0.000229220512","0.000188568912"
"","Dominican Republic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-DOM-QBTU.A","    Consumption (quad Btu)","0.08626352238489886","0.0864777392964421","0.09011056923470627","0.10736770293663787","0.09280802059335369","0.09942965062330852","0.10859843392015148","0.11928990796241123","0.13219751251876677","0.12858748132862552","0.1387336815586634","0.13409947239646217","0.14340058487098628","0.1344743279129583","0.14629356568179577","0.1579103753018951","0.17161728798264814","0.18151700099213453","0.18789244707638905","0.21340161233664529","0.2937870759485447","0.285568896274991","0.3016082875596463","0.2767426639792975","0.25794514573005256","0.2828188920863934","0.2824870167370339","0.29048318822046115","0.2887330622253282","0.2852884369825891","0.2995846560537751","0.2948020430626221","0.3272169453341906","0.31199085606960986","0.29954615514025906","0.3321474864021354","0.3532936055494628","0.3484535145262353","0.3852513316603946","0.418997508110365"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-DOM-QBTU.A","            Renewables and other (quad Btu)","0.00671065012534","0.00923000131346","0.00868727784753","0.0090787757066","0.00667116","0.011220078","0.00981924","0.01031481","0.00898188","0.006499136","0.004337634","0.006067014358928629","0.005779577866315305","0.011921863206413414","0.0059325726771800305","0.006646367672890886","0.009279874564942623","0.007246311508703923","0.007773977147006105","0.011580305693517628","0.008143157504407323","0.00761405425239874","0.009268852386443422","0.012541976694125753","0.016729751001808083","0.01913173542810232","0.017650166854396562","0.017197607556492477","0.013948386422595362","0.014581235707407623","0.014743814279677948","0.015751124210442904","0.018653696339662865","0.021124526787307217","0.015769160884653077","0.012404829617391719","0.018296167031360097","0.026400130088441366","0.02457315161739172","0.018430557976126794"
"","Ecuador","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-ECU-QBTU.A","    Consumption (quad Btu)","0.1856686634546232","0.1911476310603071","0.20657721128960743","0.19609150810075932","0.20877055531903643","0.2207215949670836","0.236825075","0.233787579","0.241755746","0.236778954","0.252807874","0.265933945","0.296282202","0.287186068","0.312555314","0.306893868","0.332554966","0.342081242","0.350580702","0.33647743258737917","0.36911272042173443","0.39247878368049566","0.39989557344217536","0.4141432863072785","0.4502026970063403","0.47777067889807756","0.49912287628440954","0.5345476367455673","0.5581898799338324","0.5752026448947181","0.5973462477948499","0.6172012701651695","0.6415274361342348","0.654610536567664","0.7108845182715048","0.6907628604965398","0.6831052693367636","0.6947665765264284","0.7288220416075871","0.7387865722001973"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-ECU-QBTU.A","            Renewables and other (quad Btu)","0.00916502288862","0.00821882105146","0.0093040641207","0.0180102711584","0.03302172","0.039291167","0.04460442","0.046739634","0.048946084","0.050772544","0.051354674","0.0524409","0.050924008","0.059297368","0.067043684","0.052684008","0.06494554","0.066067897","0.065678877","0.07274103","0.076912373","0.0724163","0.07597651","0.075567583125","0.078976305312","0.07445781996","0.0760437692","0.10062857688","0.11383350616","0.0950061784","0.08869043024","0.11419110864","0.118902736","0.109839522","0.11527486","0.127471044","0.149278976","0.18780371756","0.190829216544","0.2163665644"
"","Egypt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-EGY-QBTU.A","    Consumption (quad Btu)","0.7140594428170928","0.8305158634435416","0.9232088194934063","1.0595551970905326","1.1553351422787006","1.2199386464340396","1.2408491517241749","1.2901768440176622","1.3037442814322169","1.345307729846115","1.421280615845297","1.4237189396274608","1.4268271551660792","1.5142681585311337","1.5936509714302338","1.6359800118648633","1.7704372177473653","1.8321070151118013","1.8956379822155196","1.9411405286659287","2.0055523216912787","2.243045836100494","2.2348959055303763","2.4347389765287923","2.6298953778158634","2.7516737624432452","2.917422216894608","3.098145385322032","3.2126969899638786","3.364825263783174","3.505292658139985","3.62132403120261","3.7765915297706285","3.74091948785085","3.728282105114879","3.729646507836449","3.7656535985265163","4.0076841344027665","4.030794274250869","4.0218166746292425"
"","        Nuclear, renewables, and other (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-EGY-QBTU.A","            Renewables and other (quad Btu)","0.10026573987185446","0.10480272964050347","0.10775991972145989","0.10575625278917174","0.10286901796214445","0.0832604277544858","0.08219169344682717","0.08467009697746174","0.0802846159198031","0.0821620627198031","0.10001243443413585","0.08809332129365434","0.08681972237385124","0.10662418049225926","0.10096200573289953","0.10402661608873169","0.10773432714204695","0.11078870730396978","0.11633765017811863","0.14690976946006618","0.1303506200419045","0.14789708247976008","0.11996361875000082","0.12165913666980392","0.11830117862024157","0.11834812723916935","0.12151159097978707","0.14919354954032804","0.14119268742049346","0.12538426432093794","0.13359305360690096","0.13509080095833273","0.13594677729547236","0.1408998554607187","0.14441342891662998","0.14503613123513415","0.14376306609280004","0.14169110066640794","0.15773802952607333","0.15495890339410684"
"","El Salvador","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-SLV-QBTU.A","    Consumption (quad Btu)","0.04519109253773084","0.04103612683573842","0.04230260549337842","0.042553974181722874","0.04495265464453965","0.04574568976327926","0.0480915365","0.046864737","0.051121721","0.0517270285","0.0536312165","0.053006992","0.0599886188","0.06216286275497223","0.06805403930938578","0.08474597198614606","0.08668520889272423","0.08604177602805872","0.0980920358848821","0.10360879587890635","0.10032605102651991","0.10417678060149928","0.10670590538639982","0.11384927155825625","0.11354282475980036","0.11746893135322216","0.12415743738235763","0.12945450053979232","0.12704891620673212","0.12248327401015885","0.12690012055533245","0.126887714049734","0.12784454504438464","0.12480218080784285","0.12745446588765189","0.13186098468440796","0.132923640913307","0.13181380833712647","0.14213101402668096","0.15568365354897992"
